报告日期,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),5312317,3009986,1949238,2208837,2023797,1594213,1366231,942978,649292,770439,780358,494633,
营业收入(万元),5312317,3009986,1949238,2208837,2023797,1594213,1366231,942978,649292,770439,780358,494633,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,
营业总成本(万元),3719291,2450209,1667729,1794526,1597656,1233523,1093229,794575,538238,605517,558666,366745,
营业成本(万元),3203325,2074481,1361997,1526964,1358295,1038187,948866,704151,460677,529420,465170,317771,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,0,0,
营业税金及附加(万元),47538,20376,9565,10772,12499,8820,6057,2728,2750,4855,6665,3547,
销售费用(万元),141700,116598,84727,70043,59585,48642,38673,27362,23523,20714,22352,12672,
管理费用(万元),203457,142328,128152,135889,138819,105420,85173,53573,44967,45419,57119,30472,
财务费用(万元),92939,88995,84124,43432,25767,28941,14954,3513,5352,5084,5371,1077,
资产减值损失(万元),30332,7430,-835,7427,2691,3513,-494,3247,970,25,1988,1207,
公允价值变动收益(万元),--,--,-347,347,1602,267,-944,-1478,552,-85,-437,207,
投资收益(万元),12556,5275,339,-126,-1652,437,995,20341,2303,491,14826,1425,
对联营企业和合营企业的投资收益(万元),10456,2277,-261,-332,-199,5,-1,2286,1451,1181,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,0,0,
营业利润(万元),1695930,565053,281501,414531,426091,361394,273052,167266,113909,165329,236081,129521,
营业外收入(万元),1868,8975,30231,26499,19876,12585,10365,26740,32245,38378,12834,1713,
营业外支出(万元),22825,8720,16288,24178,3399,17387,1922,239,1154,1141,694,107,
非流动资产处置损失(万元),--,8537,16022,22300,3014,17103,1605,35,1070,1013,573,93,
利润总额(万元),1674974,565308,295445,416853,442568,356592,281495,193767,145000,202566,248221,131127,
所得税费用(万元),344042,110501,67489,95098,65990,54598,41954,21691,17028,26756,78535,35451,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,0,
净利润(万元),1330932,454807,227956,321755,376578,301994,239541,172075,127972,175810,169686,95675,
归属于母公司所有者的净利润(万元),1113479,367942,160974,241937,289141,234888,185390,153021,106638,150974,148134,86347,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),217453,86865,66982,79818,87437,67106,54151,19055,21334,24836,21552,9328,
基本每股收益,4.09,1.7,0.74,1.12,1.34,1.09,0.86,0.92,0.64,0.91,0.89,0.52,
稀释每股收益,--,--,--,--,1.34,1.09,--,--,--,--,0,0,